id,date,vendor,amount,category,description,flagged,risk_score
23c57a27-0b3d-4fe8-8cf0-a95199881fd4,2023-10-31,AWS Web Services,835.12,Utilities,Standard business expense,False,0.15
aebed856-7d48-4413-a0b7-643e51c50c50,2023-10-31,Delta Airlines,255.14,Office Supplies,Standard business expense,False,0.02
a5b74a3a-7c79-4bcc-84db-86daad22658a,2023-10-31,Microsoft Azure,111.29,Services,Standard business expense,False,0.08
ca687c79-8fa0-4674-8f44-c62a3092e5ef,2023-10-31,Uber Business,353.55,Software,Standard business expense,False,0.14
a40f3a3d-28ec-40ab-8452-52f57976e877,2023-10-31,Zoom Video Comm,499.97,Office Supplies,Standard business expense,False,0.18
cc869fcd-84b1-4bd0-80ab-c17a70db529c,2023-10-31,Hilton Hotels,84.82,Services,Standard business expense,False,0.09
98bb91c8-9f4e-436f-92c4-3e9f7845570e,2023-10-31,Zoom Video Comm,117.38,Utilities,Standard business expense,False,0.17
e23d1d8e-5a0f-458f-ac56-e502771b118f,2023-10-31,Zoom Video Comm,914.76,Travel,Standard business expense,False,0.07
cbdb530e-a12d-4d90-ba81-f4ab90f8da16,2023-10-31,Uber Business,58.22,Utilities,Standard business expense,False,0.07
2077806a-c950-4340-b7b1-e1acb1644545,2023-10-31,Hilton Hotels,461.37,Services,Standard business expense,False,0.15
522fcca9-f027-4245-8fbf-85d557b06127,2023-10-31,Microsoft Azure,79.54,Office Supplies,Standard business expense,False,0.11
2d083c4e-10c2-4d0c-9f01-a8e4ca96683b,2023-10-31,Staples Corporate,812.67,Rent,Standard business expense,False,0.07
4f2db723-c10e-42db-a0da-2524119eb6e9,2023-10-31,Uber Business,711.92,Rent,Standard business expense,False,0.16
083da806-c32e-4c28-a9d9-4ab59e927e28,2023-10-31,Google Cloud,469.66,Services,Standard business expense,False,0.07
930372f6-76af-47a8-a26e-e7d731489696,2023-10-31,Google Cloud,213.04,Office Supplies,Standard business expense,False,0.02
de4b7c70-3fbe-4836-b22d-59cf27ec398a,2023-10-31,Staples Corporate,104.99,Travel,Standard business expense,False,0.08
a1b048c1-7f7b-4d92-950b-8b4308228640,2023-10-31,Zoom Video Comm,210.7,Office Supplies,Standard business expense,False,0.08
089791cd-9240-4ed4-b044-8b1bf4455fa7,2023-10-31,Delta Airlines,74.05,Rent,Standard business expense,False,0.12
4bc76ac0-63a4-4411-95ba-ae3b301d5ebb,2023-10-31,Delta Airlines,365.87,Rent,Standard business expense,False,0.06
e26a2a80-f114-442a-978d-c409dd236251,2023-11-01,Global Services LLC,1500.0,Software,Consulting Fee,True,0.74
3c082657-e789-47df-b538-4c6baa833b82,2023-11-01,Staples Corporate,150.87,Services,Standard business expense,False,0.05
7ea79b6e-a75b-4df1-9cb0-6a05929f8abf,2023-11-01,Microsoft Azure,88.94,Services,Standard business expense,False,0.15
1b22e714-b5ac-4ed4-a2cf-84b2f0100334,2023-11-01,Hilton Hotels,332.92,Office Supplies,Standard business expense,False,0.1
8eefa8d4-34d7-4df0-b9c1-02f18d7733d4,2023-11-01,Uber Business,68.26,Software,Standard business expense,False,0.01
4a0ee15a-9b70-4f98-abba-59819ed733e7,2023-11-01,Salesforce,390.74,Travel,Standard business expense,False,0.2
fab8efe1-d23b-4bbb-be99-d7184afcb4af,2023-11-01,Salesforce,331.23,Utilities,Standard business expense,False,0.16
550c92b2-1df3-4bad-84ce-6157161486e4,2023-11-01,WeWork,218.02,Utilities,Standard business expense,False,0.17
3ad19e4c-de78-41ac-9de9-97aefcaabfeb,2023-11-01,Rapid Solutions,2500.0,Office Supplies,Consulting Fee,True,0.79
83f70787-82dd-41f4-8209-5d9827be25ad,2023-11-01,Zoom Video Comm,190.32,Office Supplies,Standard business expense,False,0.17
b2d1cd31-3a34-4836-9562-38a06fcd02c3,2023-11-01,WeWork,82.62,Travel,Standard business expense,False,0.16
e95603b9-1707-4c15-88f1-3ca4fe2a54db,2023-11-01,Uber Business,259.67,Office Supplies,Standard business expense,False,0.16
74c6c5f7-4070-4613-9fe4-cddbb8fa79c1,2023-11-01,Google Cloud,716.02,Software,Standard business expense,False,0.15
1d63d2d2-c500-4833-9673-24a27088aa0a,2023-11-01,Staples Corporate,125.48,Services,Standard business expense,False,0.09
471713e7-6921-451a-abf6-1dec35c4bdfe,2023-11-01,Google Cloud,320.45,Travel,Standard business expense,False,0.11
f36cc315-3b00-4871-b41d-f81ee3e7ed8a,2023-11-01,Rapid Solutions,2000.0,Services,Consulting Fee,True,0.78
6e426194-bf31-40e6-95a6-76906e78b850,2023-11-01,Google Cloud,239.23,Office Supplies,Standard business expense,False,0.02
7a23eca3-7dbf-423d-8aa3-b6a5536f04d0,2023-11-01,Hilton Hotels,150.33,Services,Standard business expense,False,0.02
303e18aa-e1e0-4e60-8a23-16415e67a411,2023-11-01,AWS Web Services,238.95,Utilities,Standard business expense,False,0.04
87ceb70f-7326-474f-bf8b-9297e956cb21,2023-11-01,Google Cloud,789.96,Travel,Standard business expense,False,0.2
8333d802-5270-443c-9d4e-c45ddbe9b4bc,2023-11-01,Zoom Video Comm,158.47,Services,Standard business expense,False,0.02
7f2af47c-3471-4813-98ad-9931941a0e8b,2023-11-01,AWS Web Services,663.25,Rent,Standard business expense,False,0.17
ff5435a4-fb22-4d5b-b47e-0dce81b91916,2023-11-01,Salesforce,464.11,Software,Standard business expense,False,0.13
3dd0bafc-9d87-4ecd-9f4b-6f380a8a2c96,2023-11-01,Salesforce,940.47,Travel,Standard business expense,False,0.08
26ccfcf2-533f-4c82-9b6e-865f969a2543,2023-11-01,Delta Airlines,122.6,Rent,Standard business expense,False,0.03
868550ee-a842-4636-8316-9b7a07741653,2023-11-01,Google Cloud,350.64,Services,Standard business expense,False,0.07
bc5f5043-6427-47aa-aaca-089edaa3c65b,2023-11-01,AWS Web Services,185.55,Rent,Standard business expense,False,0.18
aa56ecbb-35ca-4cc4-8f63-ccffb142875c,2023-11-02,Microsoft Azure,848.01,Utilities,Standard business expense,False,0.04
fda88434-1fb8-4962-8486-c298be0b08ff,2023-11-02,AWS Web Services,400.84,Rent,Standard business expense,False,0.12
3d705ca6-927c-406e-8c58-0c8bc9564033,2023-11-02,WeWork,43.59,Utilities,Standard business expense,False,0.0
111098a0-2fd4-4b13-8f54-26ff839d0b95,2023-11-02,WeWork,598.58,Travel,Standard business expense,False,0.08
77ed0aae-9d02-444d-8e32-3d3f1cfa1350,2023-11-02,Uber Business,447.94,Rent,Standard business expense,False,0.13
b100fe63-6be1-4984-bd7b-ed79a119c397,2023-11-02,Microsoft Azure,901.66,Software,Standard business expense,False,0.09
30d7db9f-8a01-40f1-8480-7de50653d0e4,2023-11-02,Uber Business,745.5,Services,Standard business expense,False,0.05
f25e539e-7d49-4a29-97a8-ee1b55317dbc,2023-11-02,WeWork,999.0,Services,Standard business expense,True,0.86
69e8b6b7-03e3-4a9c-b3e4-70a27787f589,2023-11-02,Delta Airlines,176.05,Travel,Standard business expense,False,0.09
a1de6bb8-24f1-4cf2-b073-8ec2827d3ce9,2023-11-02,Salesforce,79.59,Travel,Standard business expense,False,0.18
09a2c393-4ed1-4784-8ea0-d7075bed0580,2023-11-02,Microsoft Azure,1015.81,Services,Standard business expense,False,0.14
18822f4a-2119-4ede-aad2-3b4d9706a180,2023-11-02,Staples Corporate,1036.31,Travel,Standard business expense,False,0.08
05759593-e8d2-4a50-8d9a-38dedd887078,2023-11-02,WeWork,374.59,Office Supplies,Standard business expense,False,0.09
5eccfec8-a0bf-4e81-be01-280514b42db8,2023-11-02,Zoom Video Comm,288.77,Utilities,Standard business expense,False,0.18
9987c185-ea06-4007-82f3-269439833c86,2023-11-02,AWS Web Services,66.28,Office Supplies,Standard business expense,False,0.07
01663c2d-bcbe-46d6-9114-1c4f65962f39,2023-11-02,Staples Corporate,4990.0,Office Supplies,Standard business expense,True,0.76
9b4ec309-9e03-4aeb-8f3d-7751f1f5ae5d,2023-11-02,Staples Corporate,254.48,Services,Standard business expense,False,0.17
0b509180-89fd-48ef-ae8c-0b123fdf80b7,2023-11-02,Zoom Video Comm,31.01,Services,Standard business expense,False,0.05
539b0fcd-b51c-4967-9519-b727453ea31e,2023-11-02,WeWork,199.69,Utilities,Standard business expense,False,0.12
9ae01017-dc42-4b7d-a05a-dfd627478259,2023-11-02,AWS Web Services,309.38,Travel,Standard business expense,False,0.06
8512c615-fc68-4b32-a137-3d46f41c44fe,2023-11-02,Slack Technologies,146.22,Rent,Standard business expense,False,0.05
833693ba-227d-48a6-84b4-2c2c429f7210,2023-11-02,AWS Web Services,104.16,Office Supplies,Standard business expense,False,0.1
f75b2e4d-8e07-420b-998e-bb9b5827e9fe,2023-11-02,Office Supplies Depot (Unverified),5000.0,Office Supplies,Consulting Fee,True,0.9
6cdad6f7-41c1-46bd-8ffa-b8f757b84349,2023-11-02,Delta Airlines,170.88,Software,Standard business expense,False,0.12
1e50e637-c5e6-4dc1-9bc0-e263a1844d1c,2023-11-02,Hilton Hotels,1408.73,Utilities,Standard business expense,False,0.06
53d3289a-a453-49d0-b9fa-be49bb5629ce,2023-11-02,Office Supplies Depot (Unverified),2500.0,Office Supplies,Consulting Fee,True,0.73
57eae55a-5624-46b6-b648-e0fa4b6fddf0,2023-11-02,Staples Corporate,345.17,Software,Standard business expense,False,0.05
e5cf76d9-f8a6-4c72-9bba-7a10c87c465f,2023-11-02,Microsoft Azure,489.55,Travel,Standard business expense,False,0.0
a85c376c-0fea-4b76-ae27-0c6211907383,2023-11-02,WeWork,180.95,Utilities,Standard business expense,False,0.07
6f283970-d99a-4f5f-ba40-9d1ea5f6600e,2023-11-02,WeWork,36.63,Services,Standard business expense,False,0.11
f67525ed-d9a9-445a-823f-e8ac74a9a42e,2023-11-02,Microsoft Azure,290.51,Rent,Standard business expense,False,0.07
453bc7fa-16a3-45ca-98a8-4298b375f450,2023-11-02,Google Cloud,253.45,Services,Standard business expense,False,0.19
eafa1846-a283-485f-a587-839248905961,2023-11-02,Delta Airlines,474.94,Rent,Standard business expense,False,0.04
39e3ada4-88f4-4b19-a83f-56436ad12232,2023-11-02,Salesforce,425.75,Software,Standard business expense,False,0.08
e33bee9a-8199-42e5-841e-1735f310b448,2023-11-02,Microsoft Azure,251.52,Office Supplies,Standard business expense,False,0.17
63e03894-dc10-4292-9157-06f14b3742cc,2023-11-02,Uber Business,288.06,Office Supplies,Standard business expense,False,0.16
1b92d85f-4b69-49d1-9c9d-7b60be4d6c47,2023-11-02,Global Services LLC,1000.0,Utilities,Consulting Fee,True,0.76
60af7071-4f76-48d5-ae69-0ce3e06d6493,2023-11-02,WeWork,70.32,Utilities,Standard business expense,False,0.12
ca0d3362-d845-49c7-9c14-21e976c07ebb,2023-11-02,Salesforce,119.52,Utilities,Standard business expense,False,0.19
11672871-33b0-43a9-8ec2-c1ad5f114bf0,2023-11-02,Google Cloud,42.92,Rent,Standard business expense,False,0.02
5cd7d08d-6ec0-476b-8c9a-0fcd259bd597,2023-11-02,Google Cloud,111.96,Services,Standard business expense,False,0.14
3f552cfa-5bf9-4a75-bbaa-7576ddcb0cac,2023-11-02,Management Co.,1500.0,Office Supplies,Consulting Fee,True,0.72
9f26b9ef-31ac-48a1-990a-289f3602ea5c,2023-11-03,Slack Technologies,403.96,Software,Standard business expense,False,0.05
36766e34-ddc5-4e8e-b584-d06a2d9d0968,2023-11-03,Slack Technologies,540.77,Rent,Standard business expense,False,0.15
61452231-a938-4c99-b33d-978b7e434fe7,2023-11-03,Staples Corporate,750.27,Services,Standard business expense,False,0.16
e83a8603-aba7-4b68-a1ce-d92495a45099,2023-11-03,Google Cloud,316.47,Services,Standard business expense,False,0.06
eb877fad-7971-4e51-948c-8b928a7aa79c,2023-11-03,Slack Technologies,493.2,Office Supplies,Standard business expense,False,0.19
35269ef3-f858-4bb4-9972-3bfceed433f6,2023-11-03,Google Cloud,256.76,Rent,Standard business expense,False,0.03
c4dddd2a-796e-4615-b7c2-50bb4f39adc0,2023-11-03,Zoom Video Comm,265.18,Utilities,Standard business expense,False,0.03
fcfbaf66-3c86-4c67-bfaf-bfa1aefbd9b0,2023-11-03,Salesforce,449.76,Office Supplies,Standard business expense,False,0.06
afcc6604-da42-4e2b-807b-ffa040aea7d5,2023-11-03,Uber Business,452.58,Software,Standard business expense,False,0.08
acd381da-794d-4725-9e64-b3c0d30b81b9,2023-11-03,Uber Business,128.26,Services,Standard business expense,False,0.07
2a2369bd-a4b0-4984-8432-2320ed7dda7e,2023-11-03,Consulting Partners Inc,500.0,Utilities,Consulting Fee,True,0.64
5555759f-6840-4e2a-a34b-e1971c6dcad4,2023-11-03,Slack Technologies,120.05,Utilities,Standard business expense,False,0.16
c2978ee3-0abf-4fd8-a3f1-5542dc3863c0,2023-11-03,Zoom Video Comm,156.33,Services,Standard business expense,False,0.12
09512a6f-14d4-46c7-97de-bb21245df5a7,2023-11-03,Zoom Video Comm,216.22,Office Supplies,Standard business expense,False,0.0
a2cc90bc-5813-4e87-a80f-e3161217ad09,2023-11-03,WeWork,740.83,Rent,Standard business expense,False,0.16
4bdef270-31cf-442f-a5fa-177bbd6ac6f0,2023-11-03,Hilton Hotels,885.6,Software,Standard business expense,False,0.04
92a15d43-5c3a-4f10-8a18-8dd2c99280de,2023-11-03,WeWork,55.87,Utilities,Standard business expense,False,0.07
cbbdf69b-973d-4f43-a7dd-858d27acc6fb,2023-11-03,Salesforce,614.67,Rent,Standard business expense,False,0.16
e8f78beb-4ee2-419d-b95a-0b7a4c7698f6,2023-11-03,Hilton Hotels,375.72,Office Supplies,Standard business expense,False,0.08
e4660833-0cc6-4a72-8852-d098d6394771,2023-11-03,Delta Airlines,71.93,Services,Standard business expense,False,0.01
b7a23d67-9bd5-45fc-bb54-4c51c9548b55,2023-11-03,Zoom Video Comm,515.16,Rent,Standard business expense,False,0.05
9be5fdb5-ab0c-4633-9c8b-98f09e24f812,2023-11-03,Google Cloud,4995.0,Utilities,Standard business expense,True,0.86
6ecce87a-a1be-4120-b06c-334807cc65ed,2023-11-03,Zoom Video Comm,146.64,Utilities,Standard business expense,False,0.1
a0bc5d44-f566-45ef-ae17-1ea6d957f322,2023-11-03,WeWork,385.44,Services,Standard business expense,False,0.03
00756afc-d831-4ece-84fc-70618530e828,2023-11-03,AWS Web Services,174.46,Rent,Standard business expense,False,0.06
95bcdc68-2216-401c-9b69-2ba248eda7ed,2023-11-03,Google Cloud,1091.59,Travel,Standard business expense,False,0.15
73b34244-8880-46c8-9b1e-235fc6b09484,2023-11-03,Microsoft Azure,1194.23,Office Supplies,Standard business expense,False,0.12
48c79357-18f8-4b02-9a63-5c7bbe802726,2023-11-03,Salesforce,988.97,Services,Standard business expense,False,0.13
20d92c60-476b-4ccc-ae4e-59ba56943eed,2023-11-03,Microsoft Azure,336.09,Software,Standard business expense,False,0.18
fe6f2002-7fb0-4f18-a28d-e2bf2d85eaa9,2023-11-03,Salesforce,2846.52,Rent,Standard business expense,False,0.02
6dc29ca9-c171-4914-86d3-d4eccc7bd388,2023-11-03,Zoom Video Comm,134.79,Office Supplies,Standard business expense,False,0.12
eb1575fe-0cb7-4c7d-b7c9-9d808c78c8d2,2023-11-03,Salesforce,410.15,Software,Standard business expense,False,0.15
d43b529b-8629-4d0f-b528-60f2ab0aed9d,2023-11-03,Delta Airlines,98.84,Utilities,Standard business expense,False,0.05
6197aa48-7107-4519-9031-8bff34f5c3d0,2023-11-03,Google Cloud,789.29,Office Supplies,Standard business expense,False,0.07
21841a38-ec8f-4d63-8016-d83e5ce5cdc3,2023-11-03,WeWork,999.0,Services,Standard business expense,True,0.81
fddb6be9-8775-4f9d-abbd-feac00ac2bc6,2023-11-03,AWS Web Services,58.11,Software,Standard business expense,False,0.17
f4c2919e-45d9-4869-8d00-0515784546de,2023-11-03,Staples Corporate,759.25,Rent,Standard business expense,False,0.03
86717c8e-c07f-414a-8918-e63e3fb8a3ed,2023-11-03,Delta Airlines,4686.45,Services,Standard business expense,False,0.11
01acdaac-474d-4793-895a-a13daceb0601,2023-11-03,WeWork,567.33,Rent,Standard business expense,False,0.14
8e7c90b3-f5ca-4c14-9bcd-2f71b4d462ca,2023-11-03,Hilton Hotels,442.68,Services,Standard business expense,False,0.16
69850e7f-3983-43a0-87d7-ecfa378158f0,2023-11-03,Staples Corporate,463.2,Services,Standard business expense,False,0.11
d6aa9f71-e564-431e-8fed-563bd20c361c,2023-11-03,Delta Airlines,1208.67,Rent,Standard business expense,False,0.0
ca9f5be5-717e-4bff-b435-61a61a52f1e4,2023-11-03,Hilton Hotels,53.89,Utilities,Standard business expense,False,0.04
1f0f1f9c-3b99-4598-80c1-177a1a65beb6,2023-11-03,Zoom Video Comm,398.76,Services,Standard business expense,False,0.06
dfe469b7-ef66-4fb2-9f97-17179d1140d8,2023-11-03,Uber Business,213.06,Rent,Standard business expense,False,0.18
7415e7f7-0fdf-48d8-b59d-da22d2ee4eaa,2023-11-03,Staples Corporate,19.56,Office Supplies,Standard business expense,False,0.06
5c7c6966-6e41-4c42-9c9e-d25ce6c66804,2023-11-04,WeWork,990.0,Travel,Standard business expense,True,0.79
fbb05c73-0155-44bc-8e62-d5083804fbc1,2023-11-04,Zoom Video Comm,234.87,Services,Standard business expense,False,0.11
a51ec68a-9c6e-4bd2-b161-0262189a3081,2023-11-04,Management Co.,5000.0,Rent,Consulting Fee,True,0.7
b0def7e1-755d-4ffc-9414-3c22efed4e99,2023-11-04,Hilton Hotels,564.02,Travel,Standard business expense,False,0.02
b2f41647-b78e-4526-95e4-d763dd5e38bf,2023-11-04,Slack Technologies,289.24,Services,Standard business expense,False,0.14
d433c787-8686-4c65-a609-f17fbf797f2d,2023-11-04,Microsoft Azure,990.0,Office Supplies,Standard business expense,True,0.72
16c5e64a-df08-4332-9b75-589a656e02f4,2023-11-04,Office Supplies Depot (Unverified),1500.0,Travel,Consulting Fee,True,0.89
ce05eea8-78af-4fe0-96f4-b088561f06cd,2023-11-04,Consulting Partners Inc,1000.0,Office Supplies,Consulting Fee,True,0.86
1428c24f-884a-47cc-9334-59f794a49757,2023-11-04,AWS Web Services,58.41,Software,Standard business expense,False,0.16
d9200ac5-27d7-4e58-a340-09a867bdd8c7,2023-11-05,Google Cloud,935.88,Office Supplies,Standard business expense,False,0.04
f3be1784-ca0c-44ac-a151-3e2bd703478e,2023-11-05,Uber Business,336.15,Software,Standard business expense,False,0.08
18a2f62b-ad65-494a-9839-9155306ca1a7,2023-11-05,Office Supplies Depot (Unverified),1000.0,Software,Consulting Fee,True,0.78
46c797e1-9e26-4dd3-a6e3-31752fb03eb4,2023-11-05,WeWork,592.7,Travel,Standard business expense,False,0.18
ba4f9963-50f0-448c-9c2d-0189cc2c560d,2023-11-05,Microsoft Azure,456.74,Services,Standard business expense,False,0.04
2c5efd58-cd91-4abb-bc2e-052b4df0fd43,2023-11-05,AWS Web Services,1249.83,Office Supplies,Standard business expense,False,0.0
05764400-db09-45b7-a2ab-279ab450f6bf,2023-11-06,Uber Business,941.22,Services,Standard business expense,False,0.2
77057b59-2230-43da-bb5e-2092138efa7d,2023-11-06,Uber Business,202.09,Services,Standard business expense,False,0.1
e24fbac7-0d2b-413f-bcd2-0124c77e64e7,2023-11-06,Global Services LLC,2000.0,Office Supplies,Consulting Fee,True,0.82
dd8d33e6-4df2-47e3-8e8d-5cc203438751,2023-11-06,Uber Business,19.57,Office Supplies,Standard business expense,False,0.13
26ca866f-b6f3-4564-b6aa-a988f2e52fdf,2023-11-06,Slack Technologies,1345.17,Rent,Standard business expense,False,0.18
bf6dced7-865e-4031-9b6e-5a541cf00595,2023-11-06,Uber Business,323.44,Rent,Standard business expense,False,0.15
f320f6a8-c6a7-495b-ae03-a33dc77c0515,2023-11-06,Uber Business,1111.69,Utilities,Standard business expense,False,0.14
797c12d6-a140-4697-92a6-d9fcb7749e98,2023-11-06,Slack Technologies,583.68,Office Supplies,Standard business expense,False,0.07
88e253f2-aa04-4d6c-a832-aedd7e71ea49,2023-11-06,Zoom Video Comm,559.17,Software,Standard business expense,False,0.2
1371a002-2a43-4c93-90e5-c68e1792bf72,2023-11-06,AWS Web Services,283.03,Travel,Standard business expense,False,0.1
a50202e0-1b76-425a-bbb2-491406e245ac,2023-11-06,Global Services LLC,2000.0,Rent,Consulting Fee,True,0.86
51b73231-e7d2-46ba-8d95-8da4eccdb848,2023-11-06,AWS Web Services,81.87,Office Supplies,Standard business expense,False,0.1
c1878bf5-b472-482f-b619-317094862765,2023-11-06,WeWork,89.96,Travel,Standard business expense,False,0.15
31e38257-e0ba-4214-b99f-f7082633f02b,2023-11-06,Zoom Video Comm,40.59,Rent,Standard business expense,False,0.02
dc92193d-4257-4de7-ae1b-0626db394b47,2023-11-06,Microsoft Azure,647.64,Rent,Standard business expense,False,0.07
6da501e6-96a9-4fd5-a1a9-81d69764233c,2023-11-06,Salesforce,87.33,Utilities,Standard business expense,False,0.15
1894f5a6-8b23-4138-a6c4-15a4f2765593,2023-11-06,Uber Business,46.35,Software,Standard business expense,False,0.14
aa666f8d-2f03-4544-bc02-f504bcd88313,2023-11-06,AWS Web Services,417.69,Utilities,Standard business expense,False,0.12
